	__file__     = main.py
	out_dir      = ./models/seresnet101_fold0_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 32
train_dataset : 
<process.data.WhaleDataset object at 0x7f8550597c50>
valid_dataset : 
<process.data.WhaleDataset object at 0x7f8608f855c0>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0000500 97600.0   49.0 | 0.365  0.870  0.003  (0.916)   | 0.480  0.000  1.000  (0.979)  | 29 hr 32 min
0.0000500 97700.0   49.0 | 0.365  0.870  0.002  (0.915)   | 0.468  0.000  1.000  (0.917)  | 29 hr 34 min
0.0000500 97800.0   49.0 | 0.362  0.871  0.004  (0.916)   | 0.477  0.003  1.000  (0.979)  | 29 hr 37 min
0.0000500 97900.0   49.0 | 0.361  0.875  0.002  (0.918)   | 0.495  0.016  1.000  (0.875)  | 29 hr 40 min
0.0000500 98000.0   49.0 | 0.362  0.871  0.003  (0.916)   | 0.473  0.001  1.000  (0.938)  | 29 hr 43 min
0.0000500 98100.0   49.0 | 0.362  0.870  0.001  (0.915)   | 0.445  0.000  1.000  (0.979)  | 29 hr 46 min
0.0000500 98200.0   49.0 | 0.362  0.872  0.004  (0.918)   | 0.523  0.026  0.938  (0.875)  | 29 hr 49 min
0.0000500 98300.0   49.0 | 0.362  0.877  0.002  (0.919)   | 0.482  0.001  1.000  (0.938)  | 29 hr 52 min
0.0000500 98400.0   49.0 | 0.360  0.871  0.003  (0.916)   | 0.460  0.001  1.000  (0.958)  | 29 hr 55 min
0.0000500 98500.0   49.0 | 0.361  0.871  0.001  (0.916)   | 0.472  0.000  0.938  (0.958)  | 29 hr 58 min
0.0000500 98600.0   49.0 | 0.360  0.877  0.001  (0.919)   | 0.486  0.000  1.000  (1.000)  | 30 hr 01 min
0.0000500 98700.0   49.0 | 0.359  0.873  0.002  (0.917)   | 0.442  0.000  1.000  (0.958)  | 30 hr 04 min
0.0000500 98800.0   49.0 | 0.361  0.872  0.003  (0.916)   | 0.453  0.000  1.000  (0.979)  | 30 hr 07 min
0.0000500 98900.0   49.0 | 0.360  0.874  0.003  (0.917)   | 0.503  0.001  1.000  (0.896)  | 30 hr 10 min
0.0000500 99000.0   49.0 | 0.367  0.865  0.003  (0.912)   | 0.410  0.000  1.000  (1.000)  | 30 hr 13 min
change hard_ratio: 0.005
0.0000500 99100.0   50.0 | 0.363  0.867  0.003  (0.913)   | 0.513  0.007  1.000  (0.951)  | 30 hr 16 min
0.0000500 99200.0   50.0 | 0.363  0.869  0.001  (0.914)   | 0.443  0.000  1.000  (1.000)  | 30 hr 19 min
0.0000500 99300.0   50.0 | 0.361  0.867  0.002  (0.915)   | 0.457  0.000  0.938  (0.938)  | 30 hr 22 min
0.0000500 99400.0   50.0 | 0.363  0.870  0.001  (0.916)   | 0.447  0.000  1.000  (0.958)  | 30 hr 25 min
0.0000500 99500.0   50.0 | 0.363  0.872  0.003  (0.916)   | 0.516  0.000  0.938  (0.917)  | 30 hr 28 min
0.0000500 99600.0   50.0 | 0.365  0.867  0.004  (0.913)   | 0.443  0.000  1.000  (0.979)  | 30 hr 31 min
0.0000500 99700.0   50.0 | 0.365  0.873  0.001  (0.916)   | 0.447  0.000  1.000  (0.958)  | 30 hr 34 min
0.0000500 99800.0   50.0 | 0.363  0.873  0.003  (0.917)   | 0.478  0.000  1.000  (0.938)  | 30 hr 37 min
0.0000500 99900.0   50.0 | 0.364  0.872  0.003  (0.916)   | 0.470  0.000  1.000  (0.958)  | 30 hr 40 min
0.0000500 100000.0   50.0 | 0.364  0.870  0.003  (0.915)   | 0.562  0.003  0.938  (0.833)  | 30 hr 43 min
0.0000500 100100.0   50.0 | 0.363  0.874  0.003  (0.918)   | 0.498  0.000  1.000  (0.938)  | 30 hr 46 min
0.0000500 100200.0   50.0 | 0.362  0.872  0.003  (0.916)   | 0.463  0.000  1.000  (0.958)  | 30 hr 49 min
0.0000500 100300.0   50.0 | 0.363  0.870  0.002  (0.917)   | 0.555  0.000  0.938  (0.854)  | 30 hr 52 min
save max valid!!!!!! : 0.9213055555555556
0.0000500 100400.0   50.0 | 0.361  0.876  0.002  (0.919)   | 0.543  0.015  1.000  (0.931)  | 30 hr 55 min
0.0000500 100500.0   50.0 | 0.363  0.874  0.003  (0.918)   | 0.537  0.000  1.000  (0.896)  | 30 hr 58 min
0.0000500 100600.0   50.0 | 0.360  0.876  0.003  (0.919)   | 0.506  0.044  1.000  (0.889)  | 31 hr 01 min
0.0000500 100700.0   50.0 | 0.360  0.878  0.002  (0.920)   | 0.474  0.000  1.000  (0.917)  | 31 hr 04 min
0.0000500 100800.0   50.0 | 0.361  0.878  0.003  (0.918)   | 0.441  0.000  1.000  (1.000)  | 31 hr 07 min
0.0000500 100900.0   50.0 | 0.363  0.881  0.003  (0.920)   | 0.430  0.000  1.000  (0.979)  | 31 hr 10 min
0.0000500 101000.0   50.0 | 0.370  0.863  0.003  (0.912)   | 0.397  0.002  1.000  (1.000)  | 31 hr 13 min
change hard_ratio: 0.005
0.0000500 101100.0   51.0 | 0.364  0.867  0.003  (0.914)   | 0.449  0.000  1.000  (0.979)  | 31 hr 17 min
0.0000500 101200.0   51.0 | 0.361  0.874  0.003  (0.918)   | 0.470  0.000  1.000  (0.979)  | 31 hr 20 min
0.0000500 101300.0   51.0 | 0.363  0.872  0.004  (0.917)   | 0.435  0.000  1.000  (0.958)  | 31 hr 23 min
0.0000500 101400.0   51.0 | 0.363  0.876  0.004  (0.918)   | 0.433  0.000  1.000  (0.979)  | 31 hr 25 min
save max valid!!!!!! : 0.9223888888888889
0.0000500 101500.0   51.0 | 0.364  0.875  0.004  (0.918)   | 0.539  0.000  1.000  (0.917)  | 31 hr 28 min
0.0000500 101600.0   51.0 | 0.363  0.877  0.003  (0.920)   | 0.469  0.000  1.000  (0.938)  | 31 hr 31 min
0.0000500 101700.0   51.0 | 0.364  0.873  0.003  (0.918)   | 0.436  0.000  1.000  (1.000)  | 31 hr 34 min
0.0000500 101800.0   51.0 | 0.362  0.877  0.002  (0.920)   | 0.546  0.000  1.000  (0.917)  | 31 hr 37 min
0.0000500 101900.0   51.0 | 0.365  0.875  0.005  (0.918)   | 0.454  0.000  1.000  (0.958)  | 31 hr 40 min
0.0000500 102000.0   51.0 | 0.364  0.880  0.003  (0.921)   | 0.523  0.013  0.938  (0.938)  | 31 hr 43 min
0.0000500 102100.0   51.0 | 0.365  0.876  0.003  (0.918)   | 0.495  0.000  0.938  (0.979)  | 31 hr 46 min
0.0000500 102200.0   51.0 | 0.366  0.875  0.002  (0.918)   | 0.488  0.000  1.000  (0.958)  | 31 hr 49 min
0.0000500 102300.0   51.0 | 0.365  0.873  0.003  (0.917)   | 0.498  0.000  0.938  (0.896)  | 31 hr 52 min
0.0000500 102400.0   51.0 | 0.366  0.879  0.002  (0.920)   | 0.534  0.000  1.000  (0.854)  | 31 hr 55 min
0.0000500 102500.0   51.0 | 0.367  0.874  0.000  (0.917)   | 0.483  0.000  1.000  (0.938)  | 31 hr 58 min
0.0000500 102600.0   51.0 | 0.369  0.871  0.003  (0.916)   | 0.473  0.002  1.000  (0.875)  | 32 hr 01 min
0.0000500 102700.0   51.0 | 0.366  0.868  0.002  (0.916)   | 0.473  0.001  1.000  (0.958)  | 32 hr 04 min
0.0000500 102800.0   51.0 | 0.366  0.876  0.002  (0.918)   | 0.507  0.011  1.000  (0.917)  | 32 hr 07 min
0.0000500 102900.0   51.0 | 0.365  0.872  0.003  (0.916)   | 0.502  0.023  1.000  (0.917)  | 32 hr 10 min
change hard_ratio: 0.005
0.0000500 103000.0   52.0 | 0.376  0.863  0.002  (0.910)   | 0.496  0.010  1.000  (0.958)  | 32 hr 14 min
0.0000500 103100.0   52.0 | 0.366  0.868  0.005  (0.914)   | 0.422  0.001  0.938  (1.000)  | 32 hr 17 min
0.0000500 103200.0   52.0 | 0.368  0.873  0.001  (0.917)   | 0.425  0.000  1.000  (1.000)  | 32 hr 20 min
0.0000500 103300.0   52.0 | 0.372  0.873  0.003  (0.916)   | 0.518  0.005  1.000  (0.889)  | 32 hr 23 min
0.0000500 103400.0   52.0 | 0.373  0.870  0.002  (0.914)   | 0.514  0.016  1.000  (0.958)  | 32 hr 26 min
0.0000500 103500.0   52.0 | 0.371  0.876  0.004  (0.917)   | 0.544  0.009  1.000  (0.875)  | 32 hr 28 min
0.0000500 103600.0   52.0 | 0.375  0.872  0.003  (0.915)   | 0.437  0.046  1.000  (0.979)  | 32 hr 31 min
0.0000500 103700.0   52.0 | 0.369  0.874  0.003  (0.918)   | 0.448  0.103  1.000  (0.979)  | 32 hr 34 min
0.0000500 103800.0   52.0 | 0.372  0.870  0.003  (0.915)   | 0.477  0.007  1.000  (0.938)  | 32 hr 37 min
0.0000500 103900.0   52.0 | 0.373  0.870  0.003  (0.915)   | 0.456  0.005  1.000  (1.000)  | 32 hr 40 min
0.0000500 104000.0   52.0 | 0.377  0.869  0.003  (0.915)   | 0.455  0.201  1.000  (0.938)  | 32 hr 43 min
0.0000500 104100.0   52.0 | 0.375  0.867  0.003  (0.912)   | 0.524  0.184  1.000  (0.854)  | 32 hr 46 min
0.0000500 104200.0   52.0 | 0.377  0.874  0.004  (0.915)   | 0.545  0.217  1.000  (0.875)  | 32 hr 49 min
0.0000500 104300.0   52.0 | 0.372  0.874  0.003  (0.917)   | 0.473  0.202  1.000  (0.917)  | 32 hr 52 min
0.0000500 104400.0   52.0 | 0.371  0.870  0.006  (0.915)   | 0.506  0.121  1.000  (0.875)  | 32 hr 55 min
0.0000500 104500.0   52.0 | 0.374  0.872  0.003  (0.916)   | 0.447  0.232  0.938  (0.979)  | 32 hr 58 min
0.0000500 104600.0   52.0 | 0.370  0.871  0.005  (0.916)   | 0.611  0.043  1.000  (0.875)  | 33 hr 01 min
0.0000500 104700.0   52.0 | 0.370  0.872  0.003  (0.915)   | 0.482  0.079  0.875  (0.938)  | 33 hr 04 min
0.0000500 104800.0   52.0 | 0.371  0.868  0.002  (0.912)   | 0.432  0.081  1.000  (0.958)  | 33 hr 07 min
0.0000500 104900.0   52.0 | 0.373  0.867  0.002  (0.912)   | 0.412  0.042  1.000  (0.958)  | 33 hr 10 min
change hard_ratio: 0.005
0.0000500 105000.0   53.0 | 0.372  0.867  0.004  (0.913)   | 0.437  0.002  1.000  (0.938)  | 33 hr 14 min
0.0000500 105100.0   53.0 | 0.370  0.867  0.004  (0.913)   | 0.417  0.002  1.000  (0.958)  | 33 hr 17 min
0.0000500 105200.0   53.0 | 0.370  0.873  0.003  (0.916)   | 0.432  0.016  1.000  (1.000)  | 33 hr 20 min
0.0000500 105300.0   53.0 | 0.373  0.870  0.003  (0.914)   | 0.453  0.004  0.938  (0.938)  | 33 hr 23 min
0.0000500 105400.0   53.0 | 0.370  0.868  0.004  (0.914)   | 0.505  0.013  1.000  (0.854)  | 33 hr 26 min
0.0000500 105500.0   53.0 | 0.371  0.873  0.003  (0.916)   | 0.496  0.001  1.000  (0.917)  | 33 hr 29 min
0.0000500 105600.0   53.0 | 0.369  0.874  0.002  (0.917)   | 0.483  0.007  1.000  (0.875)  | 33 hr 32 min
0.0000500 105700.0   53.0 | 0.368  0.880  0.001  (0.921)   | 0.447  0.001  1.000  (0.979)  | 33 hr 35 min
0.0000500 105800.0   53.0 | 0.367  0.876  0.003  (0.918)   | 0.432  0.003  1.000  (1.000)  | 33 hr 37 min
0.0000500 105900.0   53.0 | 0.367  0.877  0.004  (0.919)   | 0.474  0.003  1.000  (1.000)  | 33 hr 40 min
0.0000500 106000.0   53.0 | 0.369  0.874  0.003  (0.917)   | 0.495  0.000  1.000  (0.917)  | 33 hr 43 min
0.0000500 106100.0   53.0 | 0.367  0.873  0.002  (0.916)   | 0.486  0.003  1.000  (0.896)  | 33 hr 46 min
0.0000500 106200.0   53.0 | 0.368  0.872  0.000  (0.916)   | 0.468  0.000  1.000  (0.979)  | 33 hr 49 min
0.0000500 106300.0   53.0 | 0.368  0.872  0.003  (0.916)   | 0.460  0.004  0.938  (0.938)  | 33 hr 52 min
0.0000500 106400.0   53.0 | 0.368  0.869  0.002  (0.915)   | 0.476  0.000  1.000  (0.917)  | 33 hr 55 min
0.0000500 106500.0   53.0 | 0.365  0.875  0.004  (0.917)   | 0.481  0.001  1.000  (0.917)  | 33 hr 58 min
0.0000500 106600.0   53.0 | 0.367  0.876  0.003  (0.918)   | 0.472  0.035  1.000  (0.958)  | 34 hr 01 min
0.0000500 106700.0   53.0 | 0.366  0.869  0.005  (0.915)   | 0.472  0.005  1.000  (0.917)  | 34 hr 04 min
0.0000500 106800.0   53.0 | 0.366  0.871  0.003  (0.916)   | 0.531  0.016  1.000  (0.896)  | 34 hr 07 min
0.0000500 106900.0   53.0 | 0.368  0.866  0.002  (0.912)   | 0.502  0.001  1.000  (0.958)  | 34 hr 10 min
change hard_ratio: 0.005
0.0000500 107000.0   54.0 | 0.369  0.867  0.002  (0.913)   | 0.467  0.002  1.000  (0.938)  | 34 hr 14 min
0.0000500 107100.0   54.0 | 0.368  0.871  0.003  (0.915)   | 0.458  0.000  1.000  (0.958)  | 34 hr 17 min
0.0000500 107200.0   54.0 | 0.367  0.875  0.003  (0.918)   | 0.486  0.000  0.938  (0.896)  | 34 hr 20 min
0.0000500 107300.0   54.0 | 0.369  0.877  0.003  (0.918)   | 0.549  0.135  1.000  (0.917)  | 34 hr 23 min
0.0000500 107400.0   54.0 | 0.368  0.873  0.003  (0.916)   | 0.470  0.023  1.000  (0.896)  | 34 hr 26 min
0.0000500 107500.0   54.0 | 0.366  0.871  0.003  (0.916)   | 0.512  0.009  1.000  (0.889)  | 34 hr 29 min
0.0000500 107600.0   54.0 | 0.368  0.876  0.003  (0.918)   | 0.469  0.001  1.000  (0.958)  | 34 hr 32 min
0.0000500 107700.0   54.0 | 0.368  0.875  0.004  (0.918)   | 0.455  0.000  1.000  (0.958)  | 34 hr 35 min
0.0000500 107800.0   54.0 | 0.367  0.878  0.003  (0.918)   | 0.473  0.000  1.000  (0.958)  | 34 hr 38 min
0.0000500 107900.0   54.0 | 0.368  0.877  0.003  (0.918)   | 0.463  0.000  1.000  (0.979)  | 34 hr 41 min
0.0000500 108000.0   54.0 | 0.367  0.877  0.001  (0.917)   | 0.467  0.035  1.000  (0.958)  | 34 hr 44 min
0.0000500 108100.0   54.0 | 0.366  0.878  0.003  (0.919)   | 0.478  0.000  1.000  (0.917)  | 34 hr 47 min
0.0000500 108200.0   54.0 | 0.366  0.877  0.002  (0.919)   | 0.498  0.000  1.000  (0.917)  | 34 hr 50 min
0.0000500 108300.0   54.0 | 0.367  0.877  0.003  (0.918)   | 0.537  0.015  1.000  (0.847)  | 34 hr 53 min
0.0000500 108400.0   54.0 | 0.365  0.877  0.004  (0.919)   | 0.517  0.000  1.000  (0.854)  | 34 hr 56 min
0.0000500 108500.0   54.0 | 0.365  0.876  0.003  (0.919)   | 0.466  0.000  1.000  (0.958)  | 34 hr 59 min
0.0000500 108600.0   54.0 | 0.365  0.872  0.003  (0.916)   | 0.481  0.000  1.000  (0.896)  | 35 hr 02 min
0.0000500 108700.0   54.0 | 0.368  0.871  0.003  (0.915)   | 0.507  0.000  1.000  (0.875)  | 35 hr 04 min
0.0000500 108800.0   54.0 | 0.367  0.867  0.001  (0.913)   | 0.431  0.001  1.000  (0.979)  | 35 hr 07 min
0.0000500 108900.0   54.0 | 0.368  0.864  0.003  (0.911)   | 0.450  0.006  1.000  (0.958)  | 35 hr 10 min
change hard_ratio: 0.005
0.0000500 109000.0   55.0 | 0.368  0.868  0.006  (0.913)   | 0.459  0.000  1.000  (0.917)  | 35 hr 14 min
0.0000500 109100.0   55.0 | 0.367  0.873  0.005  (0.916)   | 0.448  0.000  1.000  (0.958)  | 35 hr 17 min
0.0000500 109200.0   55.0 | 0.366  0.880  0.002  (0.920)   | 0.623  0.006  1.000  (0.854)  | 35 hr 20 min
0.0000500 109300.0   55.0 | 0.368  0.875  0.002  (0.918)   | 0.446  0.050  1.000  (0.972)  | 35 hr 23 min
0.0000500 109400.0   55.0 | 0.369  0.875  0.005  (0.917)   | 0.417  0.000  1.000  (0.979)  | 35 hr 26 min
0.0000500 109500.0   55.0 | 0.368  0.877  0.004  (0.920)   | 0.454  0.000  1.000  (0.979)  | 35 hr 29 min
0.0000500 109600.0   55.0 | 0.367  0.881  0.003  (0.920)   | 0.432  0.000  1.000  (1.000)  | 35 hr 32 min
0.0000500 109700.0   55.0 | 0.365  0.874  0.003  (0.917)   | 0.431  0.000  1.000  (0.958)  | 35 hr 35 min
0.0000500 109800.0   55.0 | 0.366  0.875  0.003  (0.918)   | 0.594  0.036  1.000  (0.865)  | 35 hr 38 min
0.0000500 109900.0   55.0 | 0.366  0.881  0.002  (0.920)   | 0.504  0.000  1.000  (0.854)  | 35 hr 41 min
0.0000500 110000.0   55.0 | 0.370  0.874  0.002  (0.916)   | 0.443  0.000  1.000  (0.958)  | 35 hr 44 min
0.0000500 110100.0   55.0 | 0.367  0.875  0.000  (0.917)   | 0.488  0.000  1.000  (0.875)  | 35 hr 47 min
0.0000500 110200.0   55.0 | 0.369  0.873  0.002  (0.917)   | 0.477  0.000  1.000  (0.979)  | 35 hr 50 min
0.0000500 110300.0   55.0 | 0.370  0.870  0.003  (0.913)   | 0.493  0.001  1.000  (0.938)  | 35 hr 53 min
0.0000500 110400.0   55.0 | 0.369  0.869  0.003  (0.915)   | 0.490  0.002  1.000  (0.938)  | 35 hr 56 min
0.0000500 110500.0   55.0 | 0.367  0.868  0.003  (0.913)   | 0.467  0.000  1.000  (0.938)  | 35 hr 59 min
0.0000500 110600.0   55.0 | 0.373  0.871  0.003  (0.914)   | 0.511  0.032  1.000  (0.875)  | 36 hr 02 min
0.0000500 110700.0   55.0 | 0.371  0.874  0.003  (0.916)   | 0.465  0.009  1.000  (0.938)  | 36 hr 04 min
0.0000500 110800.0   55.0 | 0.373  0.873  0.002  (0.915)   | 0.465  0.000  1.000  (0.938)  | 36 hr 07 min
0.0000500 110900.0   55.0 | 0.382  0.855  0.004  (0.905)   | 0.407  0.005  1.000  (0.979)  | 36 hr 10 min
change hard_ratio: 0.005
0.0000500 111000.0   56.0 | 0.371  0.867  0.003  (0.912)   | 0.454  0.137  1.000  (0.958)  | 36 hr 14 min
0.0000500 111100.0   56.0 | 0.372  0.874  0.004  (0.918)   | 0.426  0.007  1.000  (1.000)  | 36 hr 17 min
0.0000500 111200.0   56.0 | 0.378  0.872  0.007  (0.915)   | 0.419  0.020  1.000  (1.000)  | 36 hr 20 min
0.0000500 111300.0   56.0 | 0.373  0.877  0.003  (0.918)   | 0.474  0.013  1.000  (0.938)  | 36 hr 23 min
0.0000500 111400.0   56.0 | 0.375  0.871  0.004  (0.913)   | 0.504  0.075  0.938  (0.931)  | 36 hr 26 min
0.0000500 111500.0   56.0 | 0.377  0.869  0.003  (0.913)   | 0.422  0.105  1.000  (0.979)  | 36 hr 29 min
0.0000500 111600.0   56.0 | 0.376  0.877  0.005  (0.919)   | 0.492  0.283  1.000  (0.917)  | 36 hr 32 min
0.0000500 111700.0   56.0 | 0.377  0.873  0.002  (0.915)   | 0.456  0.245  1.000  (0.979)  | 36 hr 35 min
0.0000500 111800.0   56.0 | 0.378  0.873  0.003  (0.915)   | 0.484  0.069  1.000  (0.917)  | 36 hr 38 min
0.0000500 111900.0   56.0 | 0.375  0.870  0.003  (0.914)   | 0.418  0.229  1.000  (0.979)  | 36 hr 41 min
0.0000500 112000.0   56.0 | 0.376  0.876  0.005  (0.917)   | 0.496  0.117  1.000  (0.917)  | 36 hr 44 min
0.0000500 112100.0   56.0 | 0.377  0.873  0.005  (0.914)   | 0.451  0.280  0.875  (1.000)  | 36 hr 47 min
0.0000500 112200.0   56.0 | 0.375  0.874  0.003  (0.916)   | 0.474  0.103  0.938  (0.938)  | 36 hr 50 min
0.0000500 112300.0   56.0 | 0.377  0.870  0.003  (0.912)   | 0.445  0.183  0.938  (1.000)  | 36 hr 52 min
0.0000500 112400.0   56.0 | 0.376  0.872  0.003  (0.913)   | 0.535  0.110  1.000  (0.896)  | 36 hr 55 min
0.0000500 112500.0   56.0 | 0.375  0.874  0.003  (0.916)   | 0.474  0.159  1.000  (0.938)  | 36 hr 58 min
0.0000500 112600.0   56.0 | 0.376  0.872  0.004  (0.914)   | 0.544  0.226  1.000  (0.917)  | 37 hr 01 min
0.0000500 112700.0   56.0 | 0.374  0.876  0.004  (0.916)   | 0.440  0.299  1.000  (0.917)  | 37 hr 04 min
0.0000500 112800.0   56.0 | 0.376  0.872  0.004  (0.913)   | 0.481  0.084  1.000  (0.917)  | 37 hr 07 min
change hard_ratio: 0.005
0.0000500 112900.0   57.0 | 0.376  0.861  0.003  (0.908)   | 0.466  0.028  1.000  (0.896)  | 37 hr 11 min
0.0000500 113000.0   57.0 | 0.369  0.874  0.001  (0.916)   | 0.434  0.016  1.000  (0.938)  | 37 hr 14 min
0.0000500 113100.0   57.0 | 0.370  0.878  0.003  (0.919)   | 0.476  0.019  1.000  (0.938)  | 37 hr 17 min
0.0000500 113200.0   57.0 | 0.368  0.878  0.003  (0.918)   | 0.454  0.000  0.938  (0.958)  | 37 hr 20 min
0.0000500 113300.0   57.0 | 0.367  0.877  0.000  (0.918)   | 0.619  0.032  1.000  (0.823)  | 37 hr 23 min
0.0000500 113400.0   57.0 | 0.369  0.874  0.002  (0.916)   | 0.412  0.013  1.000  (0.979)  | 37 hr 26 min
0.0000500 113500.0   57.0 | 0.367  0.880  0.002  (0.919)   | 0.432  0.000  1.000  (0.979)  | 37 hr 29 min
0.0000500 113600.0   57.0 | 0.370  0.873  0.003  (0.915)   | 0.453  0.005  1.000  (1.000)  | 37 hr 32 min
0.0000500 113700.0   57.0 | 0.366  0.877  0.001  (0.917)   | 0.479  0.008  1.000  (0.979)  | 37 hr 35 min
0.0000500 113800.0   57.0 | 0.369  0.879  0.007  (0.919)   | 0.459  0.000  1.000  (0.958)  | 37 hr 38 min
0.0000500 113900.0   57.0 | 0.370  0.875  0.004  (0.917)   | 0.497  0.005  1.000  (0.938)  | 37 hr 41 min
0.0000500 114000.0   57.0 | 0.369  0.876  0.003  (0.917)   | 0.442  0.000  1.000  (0.958)  | 37 hr 44 min
0.0000500 114100.0   57.0 | 0.368  0.874  0.003  (0.915)   | 0.507  0.004  1.000  (0.896)  | 37 hr 46 min
0.0000500 114200.0   57.0 | 0.366  0.879  0.001  (0.918)   | 0.499  0.018  1.000  (0.958)  | 37 hr 49 min
0.0000500 114300.0   57.0 | 0.368  0.877  0.003  (0.918)   | 0.489  0.001  1.000  (0.917)  | 37 hr 52 min
0.0000500 114400.0   57.0 | 0.367  0.877  0.003  (0.917)   | 0.463  0.002  1.000  (0.917)  | 37 hr 55 min
0.0000500 114500.0   57.0 | 0.365  0.884  0.002  (0.922)   | 0.504  0.000  1.000  (0.938)  | 37 hr 58 min
0.0000500 114600.0   57.0 | 0.366  0.873  0.002  (0.915)   | 0.439  0.000  1.000  (0.896)  | 38 hr 01 min
0.0000500 114700.0   57.0 | 0.366  0.876  0.004  (0.917)   | 0.452  0.001  1.000  (0.958)  | 38 hr 04 min
0.0000500 114800.0   57.0 | 0.370  0.873  0.004  (0.915)   | 0.495  0.003  1.000  (0.917)  | 38 hr 07 min
change hard_ratio: 0.005
0.0000500 114900.0   58.0 | 0.375  0.870  0.003  (0.913)   | 0.451  0.000  1.000  (0.979)  | 38 hr 11 min
0.0000500 115000.0   58.0 | 0.366  0.875  0.003  (0.916)   | 0.440  0.000  1.000  (0.958)  | 38 hr 14 min
0.0000500 115100.0   58.0 | 0.368  0.871  0.004  (0.914)   | 0.568  0.000  1.000  (0.917)  | 38 hr 17 min
0.0000500 115200.0   58.0 | 0.368  0.876  0.003  (0.917)   | 0.536  0.002  1.000  (0.875)  | 38 hr 20 min
0.0000500 115300.0   58.0 | 0.370  0.873  0.004  (0.916)   | 0.502  0.000  0.938  (0.917)  | 38 hr 23 min
0.0000500 115400.0   58.0 | 0.365  0.874  0.003  (0.917)   | 0.445  0.000  1.000  (0.958)  | 38 hr 26 min
0.0000500 115500.0   58.0 | 0.365  0.875  0.003  (0.918)   | 0.474  0.000  0.938  (0.958)  | 38 hr 29 min
0.0000500 115600.0   58.0 | 0.366  0.875  0.003  (0.917)   | 0.417  0.000  1.000  (1.000)  | 38 hr 32 min
0.0000500 115700.0   58.0 | 0.368  0.873  0.003  (0.916)   | 0.479  0.000  1.000  (0.958)  | 38 hr 35 min
0.0000500 115800.0   58.0 | 0.367  0.873  0.003  (0.916)   | 0.480  0.001  0.938  (0.938)  | 38 hr 38 min
0.0000500 115900.0   58.0 | 0.366  0.877  0.003  (0.918)   | 0.450  0.002  1.000  (0.917)  | 38 hr 41 min
0.0000500 116000.0   58.0 | 0.366  0.878  0.002  (0.918)   | 0.462  0.001  1.000  (0.917)  | 38 hr 44 min
0.0000500 116100.0   58.0 | 0.368  0.881  0.002  (0.921)   | 0.411  0.001  1.000  (1.000)  | 38 hr 47 min
0.0000500 116200.0   58.0 | 0.368  0.874  0.004  (0.918)   | 0.446  0.000  1.000  (1.000)  | 38 hr 50 min
0.0000500 116300.0   58.0 | 0.366  0.873  0.003  (0.917)   | 0.506  0.000  1.000  (0.917)  | 38 hr 53 min
0.0000500 116400.0   58.0 | 0.368  0.879  0.003  (0.921)   | 0.440  0.000  1.000  (1.000)  | 38 hr 56 min
0.0000500 116500.0   58.0 | 0.366  0.877  0.003  (0.919)   | 0.544  0.000  1.000  (0.833)  | 38 hr 59 min
0.0000500 116600.0   58.0 | 0.367  0.875  0.001  (0.918)   | 0.475  0.000  0.938  (0.896)  | 39 hr 02 min
0.0000500 116700.0   58.0 | 0.366  0.871  0.002  (0.915)   | 0.470  0.000  1.000  (0.917)  | 39 hr 05 min
0.0000500 116800.0   58.0 | 0.369  0.864  0.004  (0.911)   | 0.456  0.000  1.000  (0.896)  | 39 hr 08 min
change hard_ratio: 0.004
0.0000100 116900.0   59.0 | 0.377  0.867  0.003  (0.912)   | 0.490  0.000  1.000  (0.931)  | 39 hr 12 min
0.0000100 117000.0   59.0 | 0.371  0.870  0.004  (0.915)   | 0.508  0.000  1.000  (0.938)  | 39 hr 15 min
0.0000100 117100.0   59.0 | 0.371  0.873  0.003  (0.916)   | 0.500  0.001  1.000  (0.896)  | 39 hr 18 min
0.0000100 117200.0   59.0 | 0.370  0.873  0.002  (0.916)   | 0.437  0.000  1.000  (0.979)  | 39 hr 21 min
0.0000100 117300.0   59.0 | 0.370  0.871  0.007  (0.916)   | 0.468  0.000  1.000  (0.958)  | 39 hr 24 min
0.0000100 117400.0   59.0 | 0.369  0.873  0.002  (0.916)   | 0.524  0.000  1.000  (0.875)  | 39 hr 27 min
0.0000100 117500.0   59.0 | 0.369  0.874  0.003  (0.918)   | 0.446  0.000  1.000  (0.979)  | 39 hr 30 min
0.0000100 117600.0   59.0 | 0.370  0.875  0.003  (0.917)   | 0.463  0.002  1.000  (0.931)  | 39 hr 32 min
0.0000100 117700.0   59.0 | 0.369  0.875  0.003  (0.918)   | 0.440  0.000  1.000  (0.979)  | 39 hr 35 min
0.0000100 117800.0   59.0 | 0.368  0.876  0.004  (0.918)   | 0.494  0.000  1.000  (0.917)  | 39 hr 38 min
0.0000100 117900.0   59.0 | 0.370  0.877  0.001  (0.918)   | 0.490  0.000  1.000  (0.979)  | 39 hr 41 min
0.0000100 118000.0   59.0 | 0.367  0.877  0.003  (0.919)   | 0.470  0.000  0.938  (0.979)  | 39 hr 44 min
0.0000100 118100.0   59.0 | 0.369  0.876  0.003  (0.919)   | 0.423  0.000  1.000  (0.979)  | 39 hr 47 min
