	__file__     = main.py
	out_dir      = ./models/seresnet101_fold0_pseudo_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 32
train_dataset : 
<process.data.WhaleDataset object at 0x7ffa3d1fcc18>
valid_dataset : 
<process.data.WhaleDataset object at 0x7ffaf5c34588>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0000100 147200.0   74.0 | 0.349  0.893  0.001  (0.930)   | 0.438  0.001  1.000  (0.917)  | 54 hr 28 min
0.0000100 147300.0   74.0 | 0.349  0.895  0.002  (0.931)   | 0.420  0.001  1.000  (0.979)  | 54 hr 31 min
0.0000100 147400.0   74.0 | 0.349  0.894  0.003  (0.930)   | 0.431  0.000  1.000  (0.979)  | 54 hr 34 min
0.0000100 147500.0   74.0 | 0.348  0.895  0.003  (0.931)   | 0.454  0.002  1.000  (0.979)  | 54 hr 37 min
0.0000100 147600.0   74.0 | 0.348  0.893  0.002  (0.930)   | 0.483  0.003  1.000  (0.938)  | 54 hr 40 min
0.0000100 147700.0   74.0 | 0.348  0.895  0.003  (0.931)   | 0.459  0.001  1.000  (0.938)  | 54 hr 43 min
0.0000100 147800.0   74.0 | 0.348  0.893  0.003  (0.930)   | 0.419  0.002  1.000  (0.979)  | 54 hr 46 min
0.0000100 147900.0   74.0 | 0.347  0.895  0.002  (0.932)   | 0.436  0.000  1.000  (0.938)  | 54 hr 49 min
0.0000100 148000.0   74.0 | 0.347  0.896  0.002  (0.932)   | 0.441  0.001  1.000  (0.958)  | 54 hr 52 min
0.0000100 148100.0   74.0 | 0.347  0.896  0.001  (0.932)   | 0.428  0.003  1.000  (1.000)  | 54 hr 55 min
0.0000100 148200.0   74.0 | 0.348  0.894  0.002  (0.930)   | 0.451  0.001  1.000  (0.979)  | 54 hr 58 min
0.0000100 148300.0   74.0 | 0.349  0.897  0.002  (0.932)   | 0.529  0.002  1.000  (0.917)  | 55 hr 01 min
0.0000100 148400.0   74.0 | 0.348  0.893  0.002  (0.930)   | 0.477  0.001  0.938  (0.938)  | 55 hr 04 min
0.0000100 148500.0   74.0 | 0.348  0.892  0.001  (0.930)   | 0.486  0.021  0.938  (0.868)  | 55 hr 06 min
0.0000100 148600.0   74.0 | 0.347  0.893  0.003  (0.930)   | 0.440  0.001  1.000  (0.979)  | 55 hr 09 min
0.0000100 148700.0   74.0 | 0.348  0.895  0.002  (0.932)   | 0.432  0.006  0.938  (0.979)  | 55 hr 12 min
0.0000100 148800.0   74.0 | 0.348  0.889  0.001  (0.929)   | 0.461  0.009  1.000  (0.951)  | 55 hr 15 min
0.0000100 148900.0   74.0 | 0.349  0.893  0.000  (0.929)   | 0.410  0.000  1.000  (0.958)  | 55 hr 18 min
change hard_ratio: 0.004
0.0000100 149000.0   75.0 | 0.353  0.889  0.001  (0.927)   | 0.423  0.000  1.000  (0.979)  | 55 hr 22 min
0.0000100 149100.0   75.0 | 0.350  0.893  0.001  (0.929)   | 0.449  0.003  1.000  (0.958)  | 55 hr 25 min
0.0000100 149200.0   75.0 | 0.349  0.891  0.001  (0.929)   | 0.444  0.000  1.000  (0.979)  | 55 hr 28 min
0.0000100 149300.0   75.0 | 0.349  0.893  0.003  (0.930)   | 0.516  0.008  1.000  (0.896)  | 55 hr 31 min
0.0000100 149400.0   75.0 | 0.350  0.894  0.003  (0.931)   | 0.451  0.000  1.000  (0.938)  | 55 hr 34 min
0.0000100 149500.0   75.0 | 0.348  0.895  0.003  (0.932)   | 0.455  0.001  1.000  (0.979)  | 55 hr 37 min
0.0000100 149600.0   75.0 | 0.349  0.893  0.001  (0.931)   | 0.488  0.001  1.000  (0.896)  | 55 hr 40 min
0.0000100 149700.0   75.0 | 0.348  0.893  0.000  (0.930)   | 0.458  0.000  0.938  (0.979)  | 55 hr 43 min
0.0000100 149800.0   75.0 | 0.349  0.894  0.001  (0.931)   | 0.455  0.000  1.000  (0.917)  | 55 hr 46 min
0.0000100 149900.0   75.0 | 0.348  0.892  0.000  (0.930)   | 0.403  0.000  1.000  (1.000)  | 55 hr 49 min
0.0000100 150000.0   75.0 | 0.350  0.892  0.002  (0.930)   | 0.475  0.000  1.000  (0.979)  | 55 hr 52 min
0.0000100 150100.0   75.0 | 0.349  0.892  0.002  (0.929)   | 0.443  0.001  1.000  (0.958)  | 55 hr 55 min
0.0000100 150200.0   75.0 | 0.351  0.893  0.002  (0.930)   | 0.471  0.000  0.938  (0.958)  | 55 hr 58 min
0.0000100 150300.0   75.0 | 0.348  0.894  0.002  (0.931)   | 0.454  0.000  1.000  (0.958)  | 56 hr 01 min
0.0000100 150400.0   75.0 | 0.349  0.894  0.003  (0.931)   | 0.457  0.001  1.000  (0.958)  | 56 hr 04 min
0.0000100 150500.0   75.0 | 0.348  0.894  0.003  (0.930)   | 0.437  0.000  1.000  (0.958)  | 56 hr 07 min
0.0000100 150600.0   75.0 | 0.348  0.892  0.003  (0.930)   | 0.508  0.006  1.000  (0.917)  | 56 hr 10 min
0.0000100 150700.0   75.0 | 0.349  0.893  0.002  (0.931)   | 0.435  0.000  1.000  (1.000)  | 56 hr 13 min
0.0000100 150800.0   75.0 | 0.350  0.890  0.002  (0.929)   | 0.417  0.000  1.000  (0.979)  | 56 hr 16 min
0.0000100 150900.0   75.0 | 0.350  0.890  0.000  (0.928)   | 0.379  0.000  1.000  (0.979)  | 56 hr 19 min
change hard_ratio: 0.004
0.0000100 151000.0   76.0 | 0.351  0.892  0.001  (0.929)   | 0.456  0.000  1.000  (0.896)  | 56 hr 23 min
0.0000100 151100.0   76.0 | 0.349  0.888  0.002  (0.929)   | 0.455  0.001  1.000  (0.979)  | 56 hr 26 min
0.0000100 151200.0   76.0 | 0.350  0.892  0.003  (0.930)   | 0.465  0.000  1.000  (0.938)  | 56 hr 29 min
0.0000100 151300.0   76.0 | 0.351  0.893  0.003  (0.930)   | 0.452  0.000  1.000  (0.938)  | 56 hr 32 min
0.0000100 151400.0   76.0 | 0.350  0.893  0.001  (0.930)   | 0.416  0.000  1.000  (0.979)  | 56 hr 35 min
0.0000100 151500.0   76.0 | 0.349  0.892  0.002  (0.930)   | 0.446  0.000  1.000  (0.979)  | 56 hr 38 min
0.0000100 151600.0   76.0 | 0.349  0.897  0.002  (0.932)   | 0.441  0.000  1.000  (0.938)  | 56 hr 41 min
0.0000100 151700.0   76.0 | 0.349  0.895  0.003  (0.932)   | 0.473  0.000  1.000  (0.917)  | 56 hr 44 min
0.0000100 151800.0   76.0 | 0.349  0.893  0.004  (0.930)   | 0.588  0.000  1.000  (0.861)  | 56 hr 46 min
0.0000100 151900.0   76.0 | 0.348  0.895  0.001  (0.931)   | 0.469  0.000  1.000  (0.958)  | 56 hr 49 min
0.0000100 152000.0   76.0 | 0.350  0.892  0.002  (0.929)   | 0.451  0.002  0.938  (0.979)  | 56 hr 52 min
0.0000100 152100.0   76.0 | 0.350  0.895  0.003  (0.931)   | 0.539  0.001  0.938  (0.854)  | 56 hr 55 min
0.0000100 152200.0   76.0 | 0.350  0.893  0.003  (0.930)   | 0.424  0.000  0.938  (0.958)  | 56 hr 58 min
0.0000100 152300.0   76.0 | 0.349  0.895  0.002  (0.931)   | 0.420  0.000  1.000  (0.958)  | 57 hr 01 min
0.0000100 152400.0   76.0 | 0.348  0.893  0.002  (0.930)   | 0.402  0.000  1.000  (1.000)  | 57 hr 04 min
0.0000100 152500.0   76.0 | 0.349  0.892  0.005  (0.929)   | 0.529  0.000  1.000  (0.896)  | 57 hr 07 min
0.0000100 152600.0   76.0 | 0.349  0.892  0.002  (0.929)   | 0.464  0.000  1.000  (0.958)  | 57 hr 10 min
0.0000100 152700.0   76.0 | 0.350  0.896  0.002  (0.931)   | 0.440  0.000  1.000  (0.917)  | 57 hr 13 min
0.0000100 152800.0   76.0 | 0.349  0.893  0.000  (0.929)   | 0.443  0.000  1.000  (0.958)  | 57 hr 16 min
0.0000100 152900.0   76.0 | 0.350  0.892  0.001  (0.929)   | 0.456  0.000  1.000  (0.979)  | 57 hr 19 min
change hard_ratio: 0.004
0.0000100 153000.0   77.0 | 0.352  0.890  0.003  (0.928)   | 0.420  0.000  1.000  (1.000)  | 57 hr 23 min
0.0000100 153100.0   77.0 | 0.348  0.896  0.000  (0.931)   | 0.446  0.000  1.000  (0.958)  | 57 hr 26 min
0.0000100 153200.0   77.0 | 0.349  0.893  0.004  (0.931)   | 0.404  0.000  1.000  (1.000)  | 57 hr 29 min
0.0000100 153300.0   77.0 | 0.349  0.893  0.003  (0.929)   | 0.440  0.000  1.000  (0.979)  | 57 hr 32 min
0.0000100 153400.0   77.0 | 0.348  0.892  0.003  (0.929)   | 0.468  0.000  1.000  (0.917)  | 57 hr 35 min
0.0000100 153500.0   77.0 | 0.348  0.893  0.003  (0.930)   | 0.507  0.000  1.000  (0.917)  | 57 hr 38 min
0.0000100 153600.0   77.0 | 0.350  0.892  0.001  (0.929)   | 0.435  0.000  1.000  (0.979)  | 57 hr 41 min
0.0000100 153700.0   77.0 | 0.349  0.895  0.003  (0.931)   | 0.442  0.000  0.938  (0.979)  | 57 hr 44 min
0.0000100 153800.0   77.0 | 0.348  0.897  0.003  (0.932)   | 0.413  0.000  1.000  (1.000)  | 57 hr 47 min
0.0000100 153900.0   77.0 | 0.348  0.896  0.003  (0.931)   | 0.438  0.000  1.000  (0.979)  | 57 hr 50 min
0.0000100 154000.0   77.0 | 0.348  0.894  0.001  (0.930)   | 0.440  0.001  1.000  (0.938)  | 57 hr 53 min
0.0000100 154100.0   77.0 | 0.349  0.897  0.003  (0.933)   | 0.441  0.000  1.000  (0.938)  | 57 hr 56 min
0.0000100 154200.0   77.0 | 0.349  0.893  0.001  (0.930)   | 0.531  0.000  0.938  (0.917)  | 57 hr 58 min
0.0000100 154300.0   77.0 | 0.350  0.894  0.003  (0.931)   | 0.460  0.000  0.938  (0.958)  | 58 hr 01 min
0.0000100 154400.0   77.0 | 0.349  0.895  0.003  (0.931)   | 0.495  0.000  0.938  (0.938)  | 58 hr 04 min
0.0000100 154500.0   77.0 | 0.348  0.896  0.000  (0.931)   | 0.448  0.000  1.000  (0.958)  | 58 hr 07 min
0.0000100 154600.0   77.0 | 0.350  0.895  0.003  (0.931)   | 0.503  0.000  1.000  (0.938)  | 58 hr 10 min
0.0000100 154700.0   77.0 | 0.349  0.894  0.003  (0.931)   | 0.467  0.000  1.000  (0.958)  | 58 hr 13 min
0.0000100 154800.0   77.0 | 0.350  0.892  0.001  (0.929)   | 0.410  0.000  1.000  (0.958)  | 58 hr 16 min
0.0000100 154900.0   77.0 | 0.350  0.890  0.001  (0.929)   | 0.450  0.001  1.000  (0.979)  | 58 hr 19 min
change hard_ratio: 0.004
0.0000100 155000.0   78.0 | 0.351  0.891  0.002  (0.929)   | 0.464  0.000  1.000  (0.938)  | 58 hr 23 min
0.0000100 155100.0   78.0 | 0.351  0.892  0.003  (0.930)   | 0.419  0.000  1.000  (0.958)  | 58 hr 26 min
0.0000100 155200.0   78.0 | 0.351  0.891  0.004  (0.929)   | 0.418  0.000  1.000  (1.000)  | 58 hr 29 min
0.0000100 155300.0   78.0 | 0.351  0.894  0.000  (0.929)   | 0.472  0.000  1.000  (0.958)  | 58 hr 32 min
0.0000100 155400.0   78.0 | 0.349  0.895  0.004  (0.931)   | 0.449  0.000  1.000  (1.000)  | 58 hr 35 min
0.0000100 155500.0   78.0 | 0.350  0.895  0.000  (0.932)   | 0.468  0.000  1.000  (0.958)  | 58 hr 38 min
0.0000100 155600.0   78.0 | 0.348  0.893  0.003  (0.930)   | 0.482  0.000  1.000  (0.958)  | 58 hr 41 min
0.0000100 155700.0   78.0 | 0.350  0.892  0.003  (0.929)   | 0.470  0.000  1.000  (0.917)  | 58 hr 44 min
0.0000100 155800.0   78.0 | 0.351  0.893  0.004  (0.930)   | 0.462  0.000  1.000  (0.917)  | 58 hr 47 min
0.0000100 155900.0   78.0 | 0.350  0.894  0.003  (0.931)   | 0.432  0.000  1.000  (0.979)  | 58 hr 50 min
0.0000100 156000.0   78.0 | 0.349  0.891  0.001  (0.930)   | 0.464  0.000  1.000  (0.958)  | 58 hr 53 min
0.0000100 156100.0   78.0 | 0.349  0.894  0.000  (0.931)   | 0.460  0.000  1.000  (0.917)  | 58 hr 56 min
0.0000100 156200.0   78.0 | 0.349  0.894  0.006  (0.931)   | 0.465  0.000  0.938  (0.938)  | 58 hr 59 min
0.0000100 156300.0   78.0 | 0.349  0.893  0.003  (0.930)   | 0.460  0.000  1.000  (0.938)  | 59 hr 02 min
0.0000100 156400.0   78.0 | 0.348  0.893  0.002  (0.930)   | 0.445  0.000  0.875  (0.979)  | 59 hr 05 min
0.0000100 156500.0   78.0 | 0.349  0.894  0.001  (0.931)   | 0.467  0.000  0.938  (0.938)  | 59 hr 07 min
0.0000100 156600.0   78.0 | 0.349  0.893  0.002  (0.930)   | 0.437  0.000  1.000  (0.938)  | 59 hr 10 min
0.0000100 156700.0   78.0 | 0.350  0.893  0.003  (0.930)   | 0.426  0.000  1.000  (1.000)  | 59 hr 13 min
0.0000100 156800.0   78.0 | 0.349  0.893  0.003  (0.930)   | 0.410  0.000  1.000  (0.979)  | 59 hr 16 min
0.0000100 156900.0   78.0 | 0.354  0.888  0.003  (0.927)   | 0.340  0.000  1.000  (0.979)  | 59 hr 19 min
change hard_ratio: 0.004
0.0000100 157000.0   79.0 | 0.351  0.890  0.003  (0.928)   | 0.462  0.000  1.000  (0.958)  | 59 hr 23 min
0.0000100 157100.0   79.0 | 0.350  0.890  0.003  (0.928)   | 0.447  0.000  1.000  (0.958)  | 59 hr 26 min
0.0000100 157200.0   79.0 | 0.350  0.893  0.002  (0.930)   | 0.414  0.000  1.000  (1.000)  | 59 hr 29 min
0.0000100 157300.0   79.0 | 0.350  0.894  0.003  (0.931)   | 0.398  0.000  1.000  (1.000)  | 59 hr 32 min
0.0000100 157400.0   79.0 | 0.348  0.891  0.001  (0.929)   | 0.433  0.000  1.000  (0.979)  | 59 hr 35 min
0.0000100 157500.0   79.0 | 0.350  0.895  0.000  (0.931)   | 0.540  0.000  1.000  (0.854)  | 59 hr 38 min
0.0000100 157600.0   79.0 | 0.349  0.895  0.003  (0.931)   | 0.469  0.000  1.000  (0.958)  | 59 hr 41 min
0.0000100 157700.0   79.0 | 0.348  0.896  0.003  (0.931)   | 0.482  0.000  1.000  (0.938)  | 59 hr 44 min
0.0000100 157800.0   79.0 | 0.348  0.897  0.003  (0.932)   | 0.444  0.000  1.000  (0.938)  | 59 hr 47 min
0.0000100 157900.0   79.0 | 0.348  0.892  0.000  (0.930)   | 0.445  0.000  1.000  (0.938)  | 59 hr 50 min
0.0000100 158000.0   79.0 | 0.349  0.895  0.005  (0.931)   | 0.414  0.000  1.000  (1.000)  | 59 hr 53 min
0.0000100 158100.0   79.0 | 0.350  0.894  0.003  (0.931)   | 0.498  0.000  1.000  (0.875)  | 59 hr 56 min
0.0000100 158200.0   79.0 | 0.349  0.893  0.003  (0.930)   | 0.499  0.000  1.000  (0.875)  | 59 hr 59 min
0.0000100 158300.0   79.0 | 0.349  0.893  0.003  (0.930)   | 0.441  0.000  1.000  (0.979)  | 60 hr 02 min
0.0000100 158400.0   79.0 | 0.349  0.896  0.001  (0.931)   | 0.484  0.001  1.000  (0.917)  | 60 hr 05 min
0.0000100 158500.0   79.0 | 0.349  0.892  0.003  (0.929)   | 0.463  0.000  1.000  (0.917)  | 60 hr 08 min
0.0000100 158600.0   79.0 | 0.348  0.894  0.003  (0.931)   | 0.437  0.000  1.000  (0.938)  | 60 hr 11 min
0.0000100 158700.0   79.0 | 0.349  0.895  0.002  (0.931)   | 0.376  0.000  1.000  (1.000)  | 60 hr 14 min
0.0000100 158800.0   79.0 | 0.349  0.892  0.002  (0.930)   | 0.414  0.000  1.000  (1.000)  | 60 hr 17 min
0.0000100 158900.0   79.0 | 0.353  0.888  0.003  (0.927)   | 0.393  0.000  1.000  (0.972)  | 60 hr 20 min
change hard_ratio: 0.004
0.0000100 159000.0   80.0 | 0.348  0.893  0.004  (0.929)   | 0.602  0.000  1.000  (0.812)  | 60 hr 24 min
0.0000100 159100.0   80.0 | 0.349  0.893  0.002  (0.930)   | 0.447  0.000  1.000  (0.958)  | 60 hr 27 min
0.0000100 159200.0   80.0 | 0.348  0.893  0.002  (0.930)   | 0.459  0.000  1.000  (0.938)  | 60 hr 30 min
0.0000100 159300.0   80.0 | 0.349  0.895  0.003  (0.931)   | 0.454  0.013  1.000  (0.910)  | 60 hr 33 min
0.0000100 159400.0   80.0 | 0.349  0.892  0.003  (0.930)   | 0.434  0.000  1.000  (0.979)  | 60 hr 36 min
0.0000100 159500.0   80.0 | 0.350  0.894  0.002  (0.931)   | 0.415  0.000  1.000  (0.979)  | 60 hr 39 min
0.0000100 159600.0   80.0 | 0.348  0.893  0.003  (0.930)   | 0.447  0.000  1.000  (0.917)  | 60 hr 42 min
0.0000100 159700.0   80.0 | 0.349  0.894  0.001  (0.930)   | 0.446  0.000  1.000  (1.000)  | 60 hr 45 min
0.0000100 159800.0   80.0 | 0.349  0.894  0.003  (0.931)   | 0.469  0.000  1.000  (0.917)  | 60 hr 48 min
0.0000100 159900.0   80.0 | 0.349  0.892  0.004  (0.930)   | 0.481  0.000  1.000  (0.917)  | 60 hr 51 min
0.0000100 160000.0   80.0 | 0.348  0.897  0.002  (0.932)   | 0.494  0.000  1.000  (0.958)  | 60 hr 54 min
0.0000100 160100.0   80.0 | 0.347  0.893  0.002  (0.931)   | 0.444  0.000  1.000  (0.958)  | 60 hr 57 min
0.0000100 160200.0   80.0 | 0.348  0.896  0.003  (0.931)   | 0.416  0.000  1.000  (1.000)  | 61 hr 00 min
0.0000100 160300.0   80.0 | 0.348  0.893  0.001  (0.931)   | 0.508  0.000  1.000  (0.875)  | 61 hr 03 min
0.0000100 160400.0   80.0 | 0.350  0.896  0.003  (0.932)   | 0.455  0.050  0.938  (0.938)  | 61 hr 06 min
0.0000100 160500.0   80.0 | 0.354  0.892  0.002  (0.929)   | 0.448  0.153  0.938  (0.979)  | 61 hr 09 min
0.0000100 160600.0   80.0 | 0.356  0.892  0.003  (0.929)   | 0.436  0.201  1.000  (0.958)  | 61 hr 12 min
0.0000100 160700.0   80.0 | 0.353  0.895  0.002  (0.931)   | 0.432  0.438  1.000  (0.979)  | 61 hr 15 min
0.0000100 160800.0   80.0 | 0.355  0.892  0.002  (0.928)   | 0.410  0.199  1.000  (1.000)  | 61 hr 18 min
change hard_ratio: 0.004
0.0000100 160900.0   81.0 | 0.358  0.893  0.002  (0.930)   | 0.469  0.298  1.000  (0.938)  | 61 hr 22 min
0.0000100 161000.0   81.0 | 0.353  0.894  0.002  (0.931)   | 0.479  0.310  1.000  (0.910)  | 61 hr 25 min
0.0000100 161100.0   81.0 | 0.356  0.890  0.001  (0.928)   | 0.469  0.374  1.000  (0.958)  | 61 hr 28 min
0.0000100 161200.0   81.0 | 0.355  0.892  0.002  (0.929)   | 0.452  0.329  1.000  (0.958)  | 61 hr 31 min
0.0000100 161300.0   81.0 | 0.355  0.891  0.002  (0.928)   | 0.440  0.404  1.000  (0.938)  | 61 hr 34 min
0.0000100 161400.0   81.0 | 0.356  0.891  0.002  (0.929)   | 0.449  0.429  1.000  (0.917)  | 61 hr 37 min
0.0000100 161500.0   81.0 | 0.356  0.892  0.002  (0.928)   | 0.419  0.131  1.000  (0.979)  | 61 hr 40 min
0.0000100 161600.0   81.0 | 0.358  0.889  0.001  (0.927)   | 0.438  0.345  1.000  (1.000)  | 61 hr 43 min
0.0000100 161700.0   81.0 | 0.356  0.892  0.001  (0.929)   | 0.444  0.408  1.000  (0.979)  | 61 hr 46 min
0.0000100 161800.0   81.0 | 0.353  0.895  0.001  (0.931)   | 0.441  0.603  1.000  (0.958)  | 61 hr 49 min
0.0000100 161900.0   81.0 | 0.355  0.887  0.002  (0.927)   | 0.469  0.507  1.000  (0.896)  | 61 hr 52 min
0.0000100 162000.0   81.0 | 0.354  0.890  0.003  (0.929)   | 0.414  0.289  1.000  (1.000)  | 61 hr 55 min
0.0000100 162100.0   81.0 | 0.356  0.893  0.003  (0.929)   | 0.419  0.474  1.000  (1.000)  | 61 hr 58 min
0.0000100 162200.0   81.0 | 0.353  0.891  0.002  (0.929)   | 0.480  0.389  1.000  (0.938)  | 62 hr 01 min
0.0000100 162300.0   81.0 | 0.353  0.888  0.001  (0.927)   | 0.471  0.454  1.000  (0.958)  | 62 hr 04 min
0.0000100 162400.0   81.0 | 0.354  0.891  0.005  (0.928)   | 0.493  0.370  1.000  (0.875)  | 62 hr 07 min
0.0000100 162500.0   81.0 | 0.355  0.888  0.003  (0.927)   | 0.441  0.360  1.000  (0.979)  | 62 hr 10 min
0.0000100 162600.0   81.0 | 0.355  0.890  0.000  (0.927)   | 0.432  0.070  1.000  (0.979)  | 62 hr 13 min
0.0000100 162700.0   81.0 | 0.355  0.888  0.001  (0.927)   | 0.419  0.195  1.000  (0.979)  | 62 hr 16 min
0.0000100 162800.0   81.0 | 0.354  0.891  0.002  (0.928)   | 0.379  0.040  1.000  (0.979)  | 62 hr 19 min
change hard_ratio: 0.004
0.0000100 162900.0   82.0 | 0.354  0.889  0.002  (0.927)   | 0.439  0.207  1.000  (0.958)  | 62 hr 23 min
0.0000100 163000.0   82.0 | 0.350  0.890  0.002  (0.929)   | 0.430  0.192  1.000  (0.958)  | 62 hr 26 min
0.0000100 163100.0   82.0 | 0.349  0.893  0.003  (0.930)   | 0.466  0.261  1.000  (0.958)  | 62 hr 29 min
0.0000100 163200.0   82.0 | 0.348  0.893  0.002  (0.931)   | 0.530  0.205  1.000  (0.896)  | 62 hr 32 min
0.0000100 163300.0   82.0 | 0.349  0.892  0.001  (0.930)   | 0.451  0.267  1.000  (0.979)  | 62 hr 35 min
0.0000100 163400.0   82.0 | 0.349  0.894  0.003  (0.931)   | 0.435  0.244  1.000  (0.958)  | 62 hr 38 min
0.0000100 163500.0   82.0 | 0.349  0.895  0.003  (0.931)   | 0.484  0.177  1.000  (0.958)  | 62 hr 41 min
0.0000100 163600.0   82.0 | 0.350  0.893  0.003  (0.930)   | 0.457  0.155  1.000  (0.958)  | 62 hr 44 min
0.0000100 163700.0   82.0 | 0.349  0.894  0.003  (0.930)   | 0.439  0.170  0.938  (0.979)  | 62 hr 47 min
0.0000100 163800.0   82.0 | 0.350  0.892  0.002  (0.930)   | 0.438  0.232  1.000  (0.979)  | 62 hr 50 min
0.0000100 163900.0   82.0 | 0.349  0.894  0.002  (0.930)   | 0.463  0.232  1.000  (0.958)  | 62 hr 53 min
0.0000100 164000.0   82.0 | 0.348  0.892  0.004  (0.930)   | 0.459  0.260  1.000  (0.938)  | 62 hr 56 min
0.0000100 164100.0   82.0 | 0.348  0.892  0.003  (0.930)   | 0.508  0.314  1.000  (0.854)  | 62 hr 59 min
0.0000100 164200.0   82.0 | 0.349  0.894  0.002  (0.931)   | 0.406  0.138  0.938  (1.000)  | 63 hr 01 min
0.0000100 164300.0   82.0 | 0.348  0.894  0.003  (0.931)   | 0.467  0.190  1.000  (0.958)  | 63 hr 05 min
0.0000100 164400.0   82.0 | 0.349  0.892  0.000  (0.930)   | 0.434  0.294  1.000  (0.979)  | 63 hr 07 min
0.0000100 164500.0   82.0 | 0.350  0.892  0.001  (0.930)   | 0.426  0.234  1.000  (1.000)  | 63 hr 10 min
0.0000100 164600.0   82.0 | 0.349  0.893  0.003  (0.930)   | 0.444  0.198  1.000  (0.958)  | 63 hr 13 min
0.0000100 164700.0   82.0 | 0.348  0.892  0.002  (0.930)   | 0.439  0.190  1.000  (0.938)  | 63 hr 16 min
0.0000100 164800.0   82.0 | 0.348  0.891  0.003  (0.929)   | 0.389  0.012  1.000  (0.979)  | 63 hr 19 min
change hard_ratio: 0.004
0.0000100 164900.0   83.0 | 0.351  0.891  0.002  (0.928)   | 0.499  0.028  1.000  (0.896)  | 63 hr 23 min
0.0000100 165000.0   83.0 | 0.347  0.895  0.003  (0.931)   | 0.449  0.045  1.000  (0.951)  | 63 hr 26 min
0.0000100 165100.0   83.0 | 0.348  0.893  0.005  (0.930)   | 0.472  0.050  1.000  (0.979)  | 63 hr 29 min
0.0000100 165200.0   83.0 | 0.346  0.896  0.001  (0.932)   | 0.415  0.065  1.000  (0.979)  | 63 hr 32 min
0.0000100 165300.0   83.0 | 0.346  0.895  0.003  (0.931)   | 0.582  0.034  1.000  (0.875)  | 63 hr 35 min
0.0000100 165400.0   83.0 | 0.346  0.896  0.001  (0.931)   | 0.476  0.016  1.000  (0.938)  | 63 hr 38 min
0.0000100 165500.0   83.0 | 0.347  0.895  0.003  (0.931)   | 0.525  0.084  1.000  (0.896)  | 63 hr 41 min
0.0000100 165600.0   83.0 | 0.346  0.896  0.001  (0.932)   | 0.429  0.022  1.000  (0.979)  | 63 hr 44 min
0.0000100 165700.0   83.0 | 0.346  0.897  0.000  (0.932)   | 0.473  0.030  1.000  (0.958)  | 63 hr 47 min
0.0000100 165800.0   83.0 | 0.348  0.896  0.001  (0.932)   | 0.428  0.052  1.000  (0.979)  | 63 hr 50 min
0.0000100 165900.0   83.0 | 0.346  0.897  0.003  (0.932)   | 0.462  0.027  0.938  (0.958)  | 63 hr 53 min
0.0000100 166000.0   83.0 | 0.346  0.897  0.003  (0.932)   | 0.473  0.049  1.000  (0.938)  | 63 hr 56 min
0.0000100 166100.0   83.0 | 0.346  0.897  0.003  (0.932)   | 0.443  0.024  1.000  (0.979)  | 63 hr 59 min
0.0000100 166200.0   83.0 | 0.346  0.895  0.002  (0.931)   | 0.529  0.087  1.000  (0.958)  | 64 hr 02 min
0.0000100 166300.0   83.0 | 0.346  0.896  0.002  (0.931)   | 0.453  0.062  1.000  (0.938)  | 64 hr 05 min
0.0000100 166400.0   83.0 | 0.347  0.898  0.001  (0.932)   | 0.468  0.062  1.000  (0.917)  | 64 hr 08 min
0.0000100 166500.0   83.0 | 0.346  0.900  0.001  (0.933)   | 0.471  0.032  1.000  (0.917)  | 64 hr 11 min
0.0000100 166600.0   83.0 | 0.347  0.897  0.003  (0.933)   | 0.442  0.025  1.000  (0.979)  | 64 hr 14 min
0.0000100 166700.0   83.0 | 0.346  0.895  0.003  (0.931)   | 0.580  0.022  1.000  (0.806)  | 64 hr 17 min
0.0000100 166800.0   83.0 | 0.348  0.895  0.003  (0.931)   | 0.392  0.009  1.000  (1.000)  | 64 hr 20 min
change hard_ratio: 0.004
0.0000100 166900.0   84.0 | 0.349  0.893  0.003  (0.929)   | 0.441  0.009  1.000  (0.958)  | 64 hr 24 min
0.0000100 167000.0   84.0 | 0.348  0.893  0.002  (0.929)   | 0.512  0.008  0.938  (0.896)  | 64 hr 27 min
0.0000100 167100.0   84.0 | 0.349  0.893  0.001  (0.930)   | 0.598  0.006  1.000  (0.812)  | 64 hr 30 min
0.0000100 167200.0   84.0 | 0.348  0.894  0.003  (0.930)   | 0.464  0.002  1.000  (0.979)  | 64 hr 33 min
0.0000100 167300.0   84.0 | 0.349  0.893  0.002  (0.929)   | 0.468  0.009  1.000  (0.951)  | 64 hr 36 min
0.0000100 167400.0   84.0 | 0.348  0.895  0.003  (0.931)   | 0.431  0.002  0.938  (0.979)  | 64 hr 39 min
0.0000100 167500.0   84.0 | 0.349  0.894  0.003  (0.931)   | 0.423  0.004  0.938  (0.938)  | 64 hr 42 min
0.0000100 167600.0   84.0 | 0.349  0.893  0.003  (0.930)   | 0.471  0.013  1.000  (0.958)  | 64 hr 45 min
0.0000100 167700.0   84.0 | 0.347  0.893  0.003  (0.930)   | 0.425  0.005  1.000  (0.958)  | 64 hr 48 min
0.0000100 167800.0   84.0 | 0.348  0.895  0.003  (0.930)   | 0.442  0.009  1.000  (0.972)  | 64 hr 51 min
