	__file__     = main.py
	out_dir      = ./models/resnet101_fold0_pseudo_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 16
train_dataset : 
<process.data.WhaleDataset object at 0x7f49d9587c88>
valid_dataset : 
<process.data.WhaleDataset object at 0x7f4a91eee5c0>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0001000 176600.0   44.0 | 0.429  0.863  0.003  (0.911)   | 0.692  0.258  1.000  (0.701)  | 31 hr 09 min
0.0001000 176700.0   44.0 | 0.424  0.869  0.001  (0.914)   | 0.667  0.125  1.000  (0.500)  | 31 hr 11 min
0.0001000 176800.0   44.0 | 0.426  0.865  0.004  (0.912)   | 0.510  0.163  0.875  (0.667)  | 31 hr 14 min
0.0001000 176900.0   44.0 | 0.425  0.870  0.003  (0.914)   | 0.495  0.335  1.000  (0.542)  | 31 hr 16 min
0.0001000 177000.0   44.0 | 0.426  0.868  0.005  (0.912)   | 0.647  0.064  1.000  (0.750)  | 31 hr 19 min
0.0001000 177100.0   44.0 | 0.430  0.874  0.004  (0.915)   | 0.583  0.169  1.000  (0.542)  | 31 hr 21 min
0.0001000 177200.0   44.0 | 0.426  0.871  0.002  (0.914)   | 0.636  0.493  1.000  (0.500)  | 31 hr 23 min
0.0001000 177300.0   44.0 | 0.424  0.868  0.002  (0.914)   | 0.588  0.521  1.000  (0.500)  | 31 hr 26 min
0.0001000 177400.0   44.0 | 0.423  0.867  0.003  (0.915)   | 0.473  0.520  1.000  (0.667)  | 31 hr 28 min
0.0001000 177500.0   44.0 | 0.425  0.876  0.002  (0.918)   | 0.390  0.377  1.000  (0.833)  | 31 hr 30 min
0.0001000 177600.0   44.0 | 0.422  0.871  0.002  (0.916)   | 0.613  0.784  1.000  (0.486)  | 31 hr 33 min
0.0001000 177700.0   44.0 | 0.425  0.874  0.001  (0.918)   | 0.592  0.329  1.000  (0.625)  | 31 hr 35 min
0.0001000 177800.0   44.0 | 0.424  0.873  0.004  (0.917)   | 0.606  0.440  1.000  (0.500)  | 31 hr 38 min
0.0001000 177900.0   44.0 | 0.421  0.875  0.005  (0.920)   | 0.718  0.326  1.000  (0.583)  | 31 hr 40 min
0.0001000 178000.0   44.0 | 0.423  0.869  0.000  (0.916)   | 0.725  0.505  1.000  (0.625)  | 31 hr 42 min
0.0001000 178100.0   44.0 | 0.427  0.872  0.001  (0.915)   | 0.495  0.482  1.000  (0.667)  | 31 hr 45 min
0.0001000 178200.0   44.0 | 0.420  0.870  0.003  (0.916)   | 0.524  0.612  1.000  (0.708)  | 31 hr 47 min
0.0001000 178300.0   44.0 | 0.420  0.873  0.004  (0.918)   | 0.372  0.439  1.000  (0.833)  | 31 hr 49 min
0.0001000 178400.0   44.0 | 0.421  0.871  0.002  (0.916)   | 1.091  0.557  1.000  (0.403)  | 31 hr 52 min
0.0001000 178500.0   44.0 | 0.421  0.867  0.004  (0.913)   | 0.730  0.453  1.000  (0.583)  | 31 hr 54 min
0.0001000 178600.0   44.0 | 0.421  0.863  0.002  (0.912)   | 0.553  0.376  1.000  (0.736)  | 31 hr 57 min
0.0001000 178700.0   44.0 | 0.421  0.862  0.007  (0.910)   | 0.324  0.010  1.000  (1.000)  | 31 hr 59 min
0.0001000 178800.0   44.0 | 0.427  0.860  0.005  (0.910)   | 0.382  0.011  1.000  (0.958)  | 32 hr 01 min
change hard_ratio: 0.006
0.0001000 178900.0   45.0 | 0.441  0.840  0.003  (0.898)   | 0.550  0.044  1.000  (0.500)  | 32 hr 05 min
0.0001000 179000.0   45.0 | 0.424  0.851  0.006  (0.904)   | 0.427  0.049  1.000  (0.875)  | 32 hr 07 min
0.0001000 179100.0   45.0 | 0.421  0.863  0.004  (0.911)   | 0.555  0.012  1.000  (0.833)  | 32 hr 09 min
0.0001000 179200.0   45.0 | 0.422  0.862  0.005  (0.911)   | 0.428  0.088  1.000  (0.875)  | 32 hr 12 min
0.0001000 179300.0   45.0 | 0.421  0.865  0.003  (0.912)   | 0.473  0.004  1.000  (0.833)  | 32 hr 14 min
0.0001000 179400.0   45.0 | 0.422  0.867  0.004  (0.915)   | 0.631  0.165  1.000  (0.667)  | 32 hr 16 min
0.0001000 179500.0   45.0 | 0.420  0.865  0.003  (0.914)   | 0.456  0.000  1.000  (0.875)  | 32 hr 19 min
0.0001000 179600.0   45.0 | 0.422  0.865  0.004  (0.913)   | 0.416  0.014  1.000  (0.917)  | 32 hr 21 min
0.0001000 179700.0   45.0 | 0.425  0.873  0.005  (0.916)   | 0.434  0.029  1.000  (0.833)  | 32 hr 24 min
0.0001000 179800.0   45.0 | 0.419  0.868  0.003  (0.914)   | 0.528  0.280  1.000  (0.583)  | 32 hr 26 min
0.0001000 179900.0   45.0 | 0.421  0.869  0.003  (0.915)   | 0.399  0.043  1.000  (0.875)  | 32 hr 28 min
0.0001000 180000.0   45.0 | 0.423  0.869  0.002  (0.914)   | 0.483  0.019  1.000  (0.667)  | 32 hr 31 min
0.0001000 180100.0   45.0 | 0.421  0.868  0.003  (0.914)   | 0.472  0.002  1.000  (0.875)  | 32 hr 33 min
0.0001000 180200.0   45.0 | 0.427  0.867  0.007  (0.913)   | 0.543  0.213  1.000  (0.833)  | 32 hr 35 min
0.0001000 180300.0   45.0 | 0.425  0.871  0.005  (0.914)   | 0.617  0.006  1.000  (0.542)  | 32 hr 38 min
0.0001000 180400.0   45.0 | 0.423  0.873  0.003  (0.918)   | 0.609  0.106  1.000  (0.542)  | 32 hr 40 min
0.0001000 180500.0   45.0 | 0.422  0.871  0.004  (0.916)   | 0.552  0.029  1.000  (0.528)  | 32 hr 43 min
0.0001000 180600.0   45.0 | 0.420  0.873  0.004  (0.919)   | 0.404  0.001  1.000  (0.875)  | 32 hr 45 min
0.0001000 180700.0   45.0 | 0.422  0.874  0.002  (0.919)   | 0.478  0.024  1.000  (0.875)  | 32 hr 47 min
0.0001000 180800.0   45.0 | 0.422  0.867  0.002  (0.915)   | 0.494  0.005  1.000  (0.625)  | 32 hr 50 min
0.0001000 180900.0   45.0 | 0.420  0.873  0.002  (0.918)   | 0.473  0.026  1.000  (0.667)  | 32 hr 52 min
0.0001000 181000.0   45.0 | 0.419  0.878  0.005  (0.921)   | 0.707  0.464  1.000  (0.625)  | 32 hr 55 min
0.0001000 181100.0   45.0 | 0.418  0.870  0.003  (0.916)   | 0.481  0.000  1.000  (0.708)  | 32 hr 57 min
0.0001000 181200.0   45.0 | 0.425  0.867  0.003  (0.915)   | 0.635  0.327  0.875  (0.653)  | 32 hr 59 min
0.0001000 181300.0   45.0 | 0.424  0.867  0.002  (0.914)   | 0.627  0.222  1.000  (0.569)  | 33 hr 02 min
0.0001000 181400.0   45.0 | 0.424  0.874  0.001  (0.919)   | 0.651  0.173  1.000  (0.500)  | 33 hr 04 min
0.0001000 181500.0   45.0 | 0.421  0.872  0.002  (0.917)   | 0.575  0.307  0.875  (0.583)  | 33 hr 06 min
0.0001000 181600.0   45.0 | 0.421  0.869  0.003  (0.916)   | 0.569  0.360  1.000  (0.611)  | 33 hr 09 min
0.0001000 181700.0   45.0 | 0.421  0.866  0.003  (0.914)   | 0.574  0.287  1.000  (0.625)  | 33 hr 11 min
0.0001000 181800.0   45.0 | 0.423  0.872  0.003  (0.917)   | 0.491  0.077  1.000  (0.736)  | 33 hr 13 min
0.0001000 181900.0   45.0 | 0.422  0.867  0.004  (0.915)   | 0.557  0.376  1.000  (0.625)  | 33 hr 16 min
0.0001000 182000.0   45.0 | 0.422  0.867  0.007  (0.914)   | 0.675  0.251  1.000  (0.528)  | 33 hr 18 min
0.0001000 182100.0   45.0 | 0.421  0.871  0.003  (0.917)   | 0.657  0.038  1.000  (0.500)  | 33 hr 21 min
0.0001000 182200.0   45.0 | 0.423  0.875  0.003  (0.919)   | 0.483  0.006  1.000  (0.792)  | 33 hr 23 min
0.0001000 182300.0   45.0 | 0.423  0.867  0.004  (0.915)   | 0.459  0.019  1.000  (0.708)  | 33 hr 25 min
0.0001000 182400.0   45.0 | 0.416  0.873  0.003  (0.918)   | 0.568  0.003  1.000  (0.500)  | 33 hr 28 min
0.0001000 182500.0   45.0 | 0.422  0.871  0.003  (0.915)   | 0.383  0.001  1.000  (0.875)  | 33 hr 30 min
0.0001000 182600.0   45.0 | 0.424  0.863  0.004  (0.911)   | 0.636  0.320  1.000  (0.708)  | 33 hr 32 min
0.0001000 182700.0   45.0 | 0.424  0.860  0.002  (0.909)   | 0.431  0.008  1.000  (0.958)  | 33 hr 35 min
0.0001000 182800.0   45.0 | 0.432  0.852  0.004  (0.904)   | 0.554  0.032  1.000  (0.736)  | 33 hr 37 min
change hard_ratio: 0.006
0.0001000 182900.0   46.0 | 0.432  0.834  0.001  (0.894)   | 0.418  0.003  1.000  (0.875)  | 33 hr 41 min
0.0001000 183000.0   46.0 | 0.419  0.863  0.003  (0.911)   | 0.570  0.023  1.000  (0.583)  | 33 hr 43 min
0.0001000 183100.0   46.0 | 0.420  0.854  0.003  (0.907)   | 0.423  0.004  1.000  (0.917)  | 33 hr 45 min
0.0001000 183200.0   46.0 | 0.417  0.857  0.003  (0.909)   | 0.446  0.000  1.000  (0.833)  | 33 hr 48 min
0.0001000 183300.0   46.0 | 0.416  0.860  0.005  (0.912)   | 0.440  0.000  1.000  (0.667)  | 33 hr 50 min
0.0001000 183400.0   46.0 | 0.419  0.867  0.004  (0.914)   | 0.627  0.024  1.000  (0.583)  | 33 hr 52 min
0.0001000 183500.0   46.0 | 0.422  0.860  0.006  (0.911)   | 0.455  0.045  1.000  (0.792)  | 33 hr 55 min
0.0001000 183600.0   46.0 | 0.421  0.861  0.003  (0.911)   | 0.477  0.019  1.000  (0.750)  | 33 hr 57 min
0.0001000 183700.0   46.0 | 0.420  0.860  0.004  (0.910)   | 0.419  0.000  1.000  (0.833)  | 34 hr 00 min
0.0001000 183800.0   46.0 | 0.422  0.867  0.001  (0.914)   | 0.546  0.001  1.000  (0.708)  | 34 hr 02 min
0.0001000 183900.0   46.0 | 0.421  0.867  0.003  (0.913)   | 0.434  0.002  1.000  (0.875)  | 34 hr 04 min
0.0001000 184000.0   46.0 | 0.421  0.875  0.000  (0.918)   | 0.432  0.000  1.000  (0.833)  | 34 hr 07 min
0.0001000 184100.0   46.0 | 0.422  0.874  0.003  (0.918)   | 0.527  0.001  1.000  (0.625)  | 34 hr 09 min
0.0001000 184200.0   46.0 | 0.424  0.871  0.002  (0.915)   | 0.492  0.000  1.000  (0.583)  | 34 hr 11 min
0.0001000 184300.0   46.0 | 0.421  0.872  0.005  (0.917)   | 0.575  0.001  1.000  (0.500)  | 34 hr 14 min
0.0001000 184400.0   46.0 | 0.422  0.870  0.001  (0.916)   | 0.507  0.000  0.875  (0.667)  | 34 hr 16 min
0.0001000 184500.0   46.0 | 0.423  0.865  0.001  (0.912)   | 0.475  0.011  1.000  (0.667)  | 34 hr 19 min
0.0001000 184600.0   46.0 | 0.425  0.867  0.004  (0.914)   | 0.485  0.000  1.000  (0.792)  | 34 hr 21 min
0.0001000 184700.0   46.0 | 0.426  0.868  0.004  (0.915)   | 0.593  0.000  1.000  (0.500)  | 34 hr 23 min
0.0001000 184800.0   46.0 | 0.424  0.870  0.002  (0.916)   | 0.596  0.000  1.000  (0.542)  | 34 hr 26 min
0.0001000 184900.0   46.0 | 0.427  0.867  0.003  (0.915)   | 0.435  0.000  1.000  (0.750)  | 34 hr 28 min
0.0001000 185000.0   46.0 | 0.428  0.867  0.004  (0.915)   | 0.788  0.022  1.000  (0.479)  | 34 hr 30 min
0.0001000 185100.0   46.0 | 0.434  0.864  0.002  (0.914)   | 0.576  0.009  1.000  (0.667)  | 34 hr 33 min
0.0001000 185200.0   46.0 | 0.426  0.867  0.003  (0.915)   | 0.588  0.000  1.000  (0.542)  | 34 hr 35 min
0.0001000 185300.0   46.0 | 0.422  0.868  0.004  (0.915)   | 0.539  0.054  1.000  (0.625)  | 34 hr 38 min
0.0001000 185400.0   46.0 | 0.422  0.873  0.001  (0.918)   | 0.663  0.007  1.000  (0.500)  | 34 hr 40 min
0.0001000 185500.0   46.0 | 0.423  0.870  0.003  (0.916)   | 0.704  0.047  1.000  (0.625)  | 34 hr 42 min
0.0001000 185600.0   46.0 | 0.420  0.869  0.003  (0.916)   | 0.563  0.213  1.000  (0.625)  | 34 hr 45 min
0.0001000 185700.0   46.0 | 0.423  0.867  0.002  (0.916)   | 0.518  0.174  1.000  (0.708)  | 34 hr 47 min
0.0001000 185800.0   46.0 | 0.421  0.870  0.001  (0.917)   | 0.578  0.000  1.000  (0.500)  | 34 hr 49 min
0.0001000 185900.0   46.0 | 0.422  0.873  0.002  (0.919)   | 0.486  0.004  1.000  (0.875)  | 34 hr 52 min
0.0001000 186000.0   46.0 | 0.419  0.864  0.003  (0.912)   | 0.571  0.009  1.000  (0.625)  | 34 hr 54 min
0.0001000 186100.0   46.0 | 0.418  0.869  0.003  (0.915)   | 0.531  0.029  1.000  (0.667)  | 34 hr 57 min
0.0001000 186200.0   46.0 | 0.418  0.867  0.004  (0.914)   | 0.573  0.012  1.000  (0.542)  | 34 hr 59 min
0.0001000 186300.0   46.0 | 0.421  0.874  0.003  (0.918)   | 0.419  0.004  1.000  (0.833)  | 35 hr 01 min
0.0001000 186400.0   46.0 | 0.422  0.862  0.003  (0.910)   | 0.420  0.002  1.000  (0.833)  | 35 hr 04 min
0.0001000 186500.0   46.0 | 0.424  0.863  0.004  (0.911)   | 0.729  0.125  1.000  (0.500)  | 35 hr 06 min
0.0001000 186600.0   46.0 | 0.424  0.853  0.001  (0.907)   | 0.807  0.161  1.000  (0.569)  | 35 hr 08 min
0.0001000 186700.0   46.0 | 0.430  0.859  0.006  (0.909)   | 0.346  0.004  1.000  (0.958)  | 35 hr 11 min
0.0001000 186800.0   46.0 | 0.440  0.845  0.005  (0.899)   | 0.361  0.001  1.000  (1.000)  | 35 hr 13 min
change hard_ratio: 0.006
0.0001000 186900.0   47.0 | 0.423  0.853  0.004  (0.906)   | 0.402  0.028  1.000  (0.917)  | 35 hr 16 min
0.0001000 187000.0   47.0 | 0.419  0.853  0.002  (0.906)   | 0.535  0.004  1.000  (0.819)  | 35 hr 19 min
0.0001000 187100.0   47.0 | 0.418  0.859  0.003  (0.909)   | 0.421  0.005  1.000  (0.833)  | 35 hr 21 min
0.0001000 187200.0   47.0 | 0.420  0.864  0.002  (0.912)   | 0.416  0.007  1.000  (0.875)  | 35 hr 24 min
0.0001000 187300.0   47.0 | 0.419  0.871  0.000  (0.917)   | 0.418  0.008  1.000  (0.917)  | 35 hr 26 min
0.0001000 187400.0   47.0 | 0.421  0.867  0.003  (0.914)   | 0.788  0.004  1.000  (0.736)  | 35 hr 28 min
0.0001000 187500.0   47.0 | 0.422  0.860  0.003  (0.910)   | 0.440  0.115  1.000  (0.792)  | 35 hr 31 min
0.0001000 187600.0   47.0 | 0.422  0.870  0.002  (0.915)   | 0.449  0.146  1.000  (0.792)  | 35 hr 33 min
0.0001000 187700.0   47.0 | 0.426  0.861  0.000  (0.910)   | 0.427  0.013  1.000  (0.875)  | 35 hr 35 min
0.0001000 187800.0   47.0 | 0.425  0.864  0.000  (0.912)   | 0.575  0.088  1.000  (0.625)  | 35 hr 38 min
0.0001000 187900.0   47.0 | 0.425  0.869  0.001  (0.916)   | 0.385  0.015  1.000  (0.958)  | 35 hr 40 min
0.0001000 188000.0   47.0 | 0.423  0.875  0.003  (0.919)   | 0.363  0.022  1.000  (0.958)  | 35 hr 43 min
0.0001000 188100.0   47.0 | 0.425  0.873  0.002  (0.917)   | 0.510  0.230  1.000  (0.625)  | 35 hr 45 min
0.0001000 188200.0   47.0 | 0.429  0.867  0.003  (0.913)   | 0.456  0.276  1.000  (0.833)  | 35 hr 47 min
0.0001000 188300.0   47.0 | 0.425  0.880  0.003  (0.920)   | 0.469  0.201  1.000  (0.792)  | 35 hr 50 min
0.0001000 188400.0   47.0 | 0.424  0.874  0.003  (0.916)   | 0.501  0.069  1.000  (0.750)  | 35 hr 52 min
0.0001000 188500.0   47.0 | 0.425  0.881  0.003  (0.921)   | 0.523  0.341  1.000  (0.708)  | 35 hr 55 min
0.0001000 188600.0   47.0 | 0.426  0.877  0.002  (0.918)   | 0.565  0.362  1.000  (0.500)  | 35 hr 57 min
0.0001000 188700.0   47.0 | 0.425  0.869  0.003  (0.915)   | 0.455  0.305  1.000  (0.833)  | 35 hr 59 min
0.0001000 188800.0   47.0 | 0.420  0.877  0.001  (0.920)   | 0.701  0.159  1.000  (0.667)  | 36 hr 02 min
0.0001000 188900.0   47.0 | 0.420  0.873  0.003  (0.919)   | 0.714  0.180  1.000  (0.500)  | 36 hr 04 min
0.0001000 189000.0   47.0 | 0.424  0.876  0.001  (0.918)   | 0.543  0.160  1.000  (0.500)  | 36 hr 06 min
0.0001000 189100.0   47.0 | 0.420  0.879  0.003  (0.921)   | 0.480  0.158  1.000  (0.792)  | 36 hr 09 min
0.0001000 189200.0   47.0 | 0.418  0.879  0.003  (0.920)   | 0.350  0.200  1.000  (1.000)  | 36 hr 11 min
0.0001000 189300.0   47.0 | 0.419  0.877  0.002  (0.918)   | 0.482  0.330  1.000  (0.667)  | 36 hr 13 min
0.0001000 189400.0   47.0 | 0.420  0.875  0.002  (0.916)   | 0.585  0.393  1.000  (0.667)  | 36 hr 16 min
0.0001000 189500.0   47.0 | 0.420  0.873  0.001  (0.918)   | 0.512  0.356  1.000  (0.667)  | 36 hr 18 min
0.0001000 189600.0   47.0 | 0.422  0.881  0.003  (0.920)   | 0.533  0.253  1.000  (0.792)  | 36 hr 20 min
0.0001000 189700.0   47.0 | 0.423  0.876  0.005  (0.917)   | 0.560  0.139  1.000  (0.667)  | 36 hr 23 min
0.0001000 189800.0   47.0 | 0.419  0.872  0.001  (0.916)   | 0.526  0.858  1.000  (0.583)  | 36 hr 25 min
0.0001000 189900.0   47.0 | 0.419  0.870  0.005  (0.915)   | 0.446  0.221  1.000  (0.792)  | 36 hr 27 min
0.0001000 190000.0   47.0 | 0.418  0.870  0.002  (0.916)   | 0.450  0.198  1.000  (0.667)  | 36 hr 30 min
0.0001000 190100.0   47.0 | 0.420  0.869  0.003  (0.915)   | 0.486  0.283  1.000  (0.833)  | 36 hr 32 min
0.0001000 190200.0   47.0 | 0.420  0.873  0.004  (0.917)   | 0.796  0.441  1.000  (0.542)  | 36 hr 34 min
0.0001000 190300.0   47.0 | 0.421  0.870  0.001  (0.916)   | 0.853  0.473  1.000  (0.618)  | 36 hr 37 min
0.0001000 190400.0   47.0 | 0.420  0.873  0.002  (0.919)   | 0.755  0.211  1.000  (0.583)  | 36 hr 39 min
0.0001000 190500.0   47.0 | 0.421  0.866  0.001  (0.915)   | 0.456  0.353  1.000  (0.833)  | 36 hr 42 min
0.0001000 190600.0   47.0 | 0.425  0.865  0.003  (0.914)   | 0.577  0.649  1.000  (0.667)  | 36 hr 44 min
0.0001000 190700.0   47.0 | 0.430  0.862  0.005  (0.912)   | 0.453  0.372  1.000  (0.833)  | 36 hr 46 min
0.0001000 190800.0   47.0 | 0.439  0.853  0.003  (0.903)   | 0.274  0.000  1.000  (1.000)  | 36 hr 48 min
change hard_ratio: 0.006
0.0001000 190900.0   48.0 | 0.419  0.856  0.002  (0.907)   | 0.516  0.014  1.000  (0.750)  | 36 hr 52 min
0.0001000 191000.0   48.0 | 0.420  0.859  0.004  (0.909)   | 0.424  0.006  1.000  (0.875)  | 36 hr 54 min
0.0001000 191100.0   48.0 | 0.421  0.868  0.004  (0.915)   | 0.480  0.120  1.000  (0.736)  | 36 hr 57 min
0.0001000 191200.0   48.0 | 0.420  0.860  0.002  (0.910)   | 0.424  0.021  1.000  (0.917)  | 36 hr 59 min
0.0001000 191300.0   48.0 | 0.419  0.862  0.003  (0.911)   | 0.475  0.008  1.000  (0.708)  | 37 hr 01 min
0.0001000 191400.0   48.0 | 0.418  0.867  0.003  (0.914)   | 0.436  0.007  1.000  (0.792)  | 37 hr 04 min
0.0001000 191500.0   48.0 | 0.423  0.863  0.002  (0.911)   | 0.461  0.083  1.000  (0.833)  | 37 hr 06 min
0.0001000 191600.0   48.0 | 0.424  0.861  0.003  (0.912)   | 0.481  0.022  1.000  (0.792)  | 37 hr 08 min
0.0001000 191700.0   48.0 | 0.423  0.857  0.003  (0.910)   | 0.637  0.031  1.000  (0.583)  | 37 hr 11 min
0.0001000 191800.0   48.0 | 0.421  0.867  0.003  (0.912)   | 0.501  0.001  1.000  (0.792)  | 37 hr 13 min
0.0001000 191900.0   48.0 | 0.422  0.873  0.003  (0.917)   | 0.470  0.337  1.000  (0.792)  | 37 hr 16 min
0.0001000 192000.0   48.0 | 0.426  0.871  0.003  (0.915)   | 0.536  0.056  1.000  (0.625)  | 37 hr 18 min
0.0001000 192100.0   48.0 | 0.427  0.863  0.003  (0.911)   | 0.600  0.004  1.000  (0.667)  | 37 hr 20 min
0.0001000 192200.0   48.0 | 0.426  0.863  0.002  (0.912)   | 0.552  0.004  1.000  (0.500)  | 37 hr 23 min
0.0001000 192300.0   48.0 | 0.422  0.867  0.003  (0.913)   | 0.446  0.000  1.000  (0.833)  | 37 hr 25 min
0.0001000 192400.0   48.0 | 0.427  0.876  0.000  (0.918)   | 0.468  0.001  1.000  (0.750)  | 37 hr 27 min
0.0001000 192500.0   48.0 | 0.427  0.867  0.005  (0.913)   | 0.697  0.082  1.000  (0.583)  | 37 hr 30 min
0.0001000 192600.0   48.0 | 0.425  0.869  0.004  (0.914)   | 0.507  0.005  1.000  (0.625)  | 37 hr 32 min
0.0001000 192700.0   48.0 | 0.423  0.876  0.002  (0.917)   | 0.588  0.465  1.000  (0.500)  | 37 hr 34 min
0.0001000 192800.0   48.0 | 0.424  0.866  0.003  (0.912)   | 0.624  0.505  1.000  (0.583)  | 37 hr 37 min
0.0001000 192900.0   48.0 | 0.426  0.871  0.003  (0.914)   | 0.358  0.007  1.000  (0.833)  | 37 hr 39 min
0.0001000 193000.0   48.0 | 0.427  0.869  0.003  (0.914)   | 0.543  0.290  1.000  (0.500)  | 37 hr 41 min
0.0001000 193100.0   48.0 | 0.424  0.867  0.006  (0.911)   | 0.698  0.068  1.000  (0.500)  | 37 hr 44 min
0.0001000 193200.0   48.0 | 0.419  0.874  0.003  (0.916)   | 0.597  0.295  1.000  (0.500)  | 37 hr 46 min
0.0001000 193300.0   48.0 | 0.421  0.874  0.003  (0.918)   | 0.570  0.054  1.000  (0.583)  | 37 hr 48 min
0.0001000 193400.0   48.0 | 0.415  0.875  0.003  (0.918)   | 0.538  0.296  1.000  (0.667)  | 37 hr 51 min
0.0001000 193500.0   48.0 | 0.418  0.877  0.001  (0.921)   | 0.608  0.333  1.000  (0.625)  | 37 hr 53 min
0.0001000 193600.0   48.0 | 0.416  0.874  0.003  (0.918)   | 0.400  0.006  1.000  (0.792)  | 37 hr 55 min
0.0001000 193700.0   48.0 | 0.418  0.870  0.003  (0.917)   | 0.612  0.000  1.000  (0.486)  | 37 hr 58 min
0.0001000 193800.0   48.0 | 0.415  0.878  0.001  (0.922)   | 0.630  0.333  1.000  (0.500)  | 38 hr 00 min
save max valid!!!!!! : 0.9240972222222223
0.0001000 193900.0   48.0 | 0.418  0.875  0.001  (0.920)   | 0.634  0.023  1.000  (0.792)  | 38 hr 02 min
0.0001000 194000.0   48.0 | 0.416  0.880  0.003  (0.922)   | 0.585  0.013  1.000  (0.583)  | 38 hr 05 min
0.0001000 194100.0   48.0 | 0.415  0.877  0.002  (0.920)   | 0.488  0.000  1.000  (0.667)  | 38 hr 07 min
0.0001000 194200.0   48.0 | 0.413  0.879  0.003  (0.922)   | 0.522  0.131  1.000  (0.833)  | 38 hr 09 min
0.0001000 194300.0   48.0 | 0.414  0.874  0.001  (0.920)   | 0.558  0.025  1.000  (0.625)  | 38 hr 12 min
0.0001000 194400.0   48.0 | 0.414  0.871  0.003  (0.918)   | 0.615  0.238  1.000  (0.625)  | 38 hr 14 min
0.0001000 194500.0   48.0 | 0.417  0.869  0.003  (0.918)   | 0.693  0.035  1.000  (0.486)  | 38 hr 16 min
0.0001000 194600.0   48.0 | 0.430  0.857  0.002  (0.909)   | 0.379  0.014  1.000  (0.917)  | 38 hr 19 min
0.0001000 194700.0   48.0 | 0.424  0.852  0.003  (0.907)   | 0.338  0.000  1.000  (0.958)  | 38 hr 21 min
change hard_ratio: 0.005
0.0000500 194800.0   49.0 | 0.458  0.829  0.005  (0.890)   | 0.488  0.022  1.000  (0.792)  | 38 hr 24 min
0.0000500 194900.0   49.0 | 0.418  0.853  0.003  (0.907)   | 0.490  0.002  1.000  (0.792)  | 38 hr 27 min
0.0000500 195000.0   49.0 | 0.415  0.854  0.003  (0.909)   | 0.541  0.011  1.000  (0.625)  | 38 hr 29 min
0.0000500 195100.0   49.0 | 0.411  0.855  0.001  (0.909)   | 0.456  0.000  1.000  (0.792)  | 38 hr 31 min
0.0000500 195200.0   49.0 | 0.410  0.861  0.002  (0.912)   | 0.522  0.001  1.000  (0.750)  | 38 hr 34 min
0.0000500 195300.0   49.0 | 0.411  0.858  0.002  (0.910)   | 0.463  0.001  1.000  (0.667)  | 38 hr 36 min
0.0000500 195400.0   49.0 | 0.411  0.863  0.003  (0.914)   | 0.435  0.001  1.000  (0.875)  | 38 hr 38 min
0.0000500 195500.0   49.0 | 0.410  0.867  0.003  (0.916)   | 0.455  0.001  1.000  (0.750)  | 38 hr 41 min
0.0000500 195600.0   49.0 | 0.412  0.868  0.003  (0.917)   | 0.518  0.001  1.000  (0.833)  | 38 hr 43 min
0.0000500 195700.0   49.0 | 0.412  0.867  0.003  (0.918)   | 0.418  0.066  1.000  (0.917)  | 38 hr 46 min
0.0000500 195800.0   49.0 | 0.413  0.863  0.003  (0.915)   | 0.421  0.000  1.000  (0.875)  | 38 hr 48 min
0.0000500 195900.0   49.0 | 0.412  0.867  0.004  (0.915)   | 0.410  0.000  1.000  (0.958)  | 38 hr 50 min
0.0000500 196000.0   49.0 | 0.413  0.867  0.003  (0.917)   | 0.449  0.000  1.000  (0.792)  | 38 hr 53 min
0.0000500 196100.0   49.0 | 0.411  0.870  0.002  (0.919)   | 0.485  0.001  1.000  (0.667)  | 38 hr 55 min
0.0000500 196200.0   49.0 | 0.412  0.867  0.003  (0.917)   | 0.482  0.000  1.000  (0.750)  | 38 hr 57 min
0.0000500 196300.0   49.0 | 0.412  0.873  0.002  (0.920)   | 0.369  0.008  1.000  (0.875)  | 39 hr 00 min
0.0000500 196400.0   49.0 | 0.414  0.871  0.002  (0.919)   | 0.391  0.000  1.000  (0.917)  | 39 hr 02 min
0.0000500 196500.0   49.0 | 0.414  0.875  0.003  (0.921)   | 0.464  0.000  1.000  (0.792)  | 39 hr 05 min
0.0000500 196600.0   49.0 | 0.413  0.872  0.001  (0.921)   | 0.472  0.000  1.000  (0.792)  | 39 hr 07 min
save max valid!!!!!! : 0.9242222222222221
0.0000500 196700.0   49.0 | 0.409  0.876  0.001  (0.922)   | 0.493  0.008  1.000  (0.833)  | 39 hr 09 min
0.0000500 196800.0   49.0 | 0.411  0.877  0.001  (0.923)   | 0.445  0.000  1.000  (0.792)  | 39 hr 12 min
save max valid!!!!!! : 0.9249305555555554
0.0000500 196900.0   49.0 | 0.409  0.881  0.004  (0.925)   | 0.545  0.000  1.000  (0.667)  | 39 hr 14 min
0.0000500 197000.0   49.0 | 0.410  0.878  0.002  (0.923)   | 0.480  0.000  1.000  (0.583)  | 39 hr 17 min
save max valid!!!!!! : 0.926986111111111
0.0000500 197100.0   49.0 | 0.410  0.887  0.003  (0.927)   | 0.389  0.000  1.000  (0.875)  | 39 hr 19 min
